	ID	name	rendertype	ballistic	turret	range	reloadtime	weaponvelocity	areaofeffect	soundstart	soundhit	minbarrelangle	explosiongaf	explosionart	waterexplosiongaf	waterexplosionart	lavaexplosiongaf	lavaexplosionart	startsmoke	DAMAGE.default	lineofsight	vlaunch	paralyzer	model	noautorange	weapontimer	flighttime	weaponacceleration	turnrate	edgeeffectiveness	energypershot	metalpershot	stockpile	targetable	commandfire	cruise	firestarter	smokedelay	selfprop	smoketrail	propeller	twophase	guidance	tolerance	shakemagnitude	shakeduration	DAMAGE.armamd	DAMAGE.corfmd	DAMAGE.corcom	DAMAGE.coraap	DAMAGE.coraca	DAMAGE.corack	DAMAGE.coracsub	DAMAGE.coracv	DAMAGE.corah	DAMAGE.corak	DAMAGE.coralab	DAMAGE.coramph	DAMAGE.corap	DAMAGE.corape	DAMAGE.corarad	DAMAGE.corarch	DAMAGE.corason	DAMAGE.corasp	DAMAGE.corasy	DAMAGE.coratl	DAMAGE.coravp	DAMAGE.corawac	DAMAGE.corbats	DAMAGE.corbeac	DAMAGE.corberg	DAMAGE.corbuild	DAMAGE.corbunk	DAMAGE.corburn	DAMAGE.corbuzz	DAMAGE.corbvalk	DAMAGE.corca	DAMAGE.corcan	DAMAGE.corcarry	DAMAGE.corch	DAMAGE.corck	DAMAGE.corckfus	DAMAGE.corcrash	DAMAGE.corcrus	DAMAGE.corcs	DAMAGE.corcsa	DAMAGE.corcv	DAMAGE.cordecom	DAMAGE.cordev1	DAMAGE.cordino	DAMAGE.cordoom	DAMAGE.corestor	DAMAGE.coreter	DAMAGE.corfast	DAMAGE.corfav	DAMAGE.corfdrag	DAMAGE.corfhlt	DAMAGE.corfink	DAMAGE.corflak	DAMAGE.corfmkr	DAMAGE.corfrt	DAMAGE.corfus	DAMAGE.corgant	DAMAGE.corgate	DAMAGE.corgator	DAMAGE.corgeo	DAMAGE.corgol	DAMAGE.corhead	DAMAGE.corhlt	DAMAGE.corhp	DAMAGE.corhrk	DAMAGE.corhunt	DAMAGE.corhurc	DAMAGE.corint	DAMAGE.corkrog	DAMAGE.corlab	DAMAGE.corlevlr	DAMAGE.corllt	DAMAGE.corlook	DAMAGE.cormabm	DAMAGE.cormakr	DAMAGE.cormart	DAMAGE.cormex	DAMAGE.cormh	DAMAGE.cormine1	DAMAGE.cormine2	DAMAGE.cormine3	DAMAGE.cormine4	DAMAGE.cormine5	DAMAGE.cormine6	DAMAGE.cormist	DAMAGE.cormls	DAMAGE.cormlv	DAMAGE.cormmkr	DAMAGE.cormoho	DAMAGE.cormort	DAMAGE.cormship	DAMAGE.cormstor	DAMAGE.cornecro	DAMAGE.corplat	DAMAGE.corpt	DAMAGE.corpun	DAMAGE.corpyro	DAMAGE.corrad	DAMAGE.corraid	DAMAGE.correap	DAMAGE.corrl	DAMAGE.corroach	DAMAGE.corroy	DAMAGE.corscorp	DAMAGE.corseal	DAMAGE.corseap	DAMAGE.corsent	DAMAGE.corsfig	DAMAGE.corsh	DAMAGE.corshad	DAMAGE.corshark	DAMAGE.corsilo	DAMAGE.corsjam	DAMAGE.corsnap	DAMAGE.corsolar	DAMAGE.corsonar	DAMAGE.corspec	DAMAGE.corspot	DAMAGE.corspy	DAMAGE.corss	DAMAGE.corssub	DAMAGE.corstorm	DAMAGE.corsub	DAMAGE.corsumo	DAMAGE.corsy	DAMAGE.cortarg	DAMAGE.corthovr	DAMAGE.corthud	DAMAGE.corthund	DAMAGE.cortide	DAMAGE.cortitan	DAMAGE.cortl	DAMAGE.cortoast	DAMAGE.cortron	DAMAGE.cortruck	DAMAGE.cortship	DAMAGE.coruwes	DAMAGE.coruwfus	DAMAGE.coruwmex	DAMAGE.coruwms	DAMAGE.corvalk	DAMAGE.corvamp	DAMAGE.corveng	DAMAGE.corvipe	DAMAGE.corvoyr	DAMAGE.corvp	DAMAGE.corvrad	DAMAGE.corvroc	DAMAGE.corwin	beamweapon	color	color2	toairweapon	accuracy	burnblow	startvelocity	tracks	DAMAGE.ARMTHUND	DAMAGE.ARMBRAWL	DAMAGE.ARMPEEP	DAMAGE.ARMFIG	DAMAGE.ARMCA	DAMAGE.ARMACA	DAMAGE.ARMATLAS	DAMAGE.ARMPNIX	DAMAGE.ARMHAWK	DAMAGE.ARMLANCE	DAMAGE.CORFINK	DAMAGE.CORVENG	DAMAGE.CORVAMP	DAMAGE.CORHURC	DAMAGE.CORTITAN	DAMAGE.CORACA	DAMAGE.CORSHAD	DAMAGE.CORAPE	DAMAGE.CORCA	DAMAGE.CORVALK	duration	soundtrigger	DAMAGE.armcom	sprayangle	burst	burstrate	DAMAGE.Default	aimrate	holdtime	waterweapon	DAMAGE.armatl	DAMAGE.armtl	DAMAGE.armsubk	startfire	DAMAGE.armaas	DAMAGE.armaca	DAMAGE.armack	DAMAGE.armacsub	DAMAGE.armacv	DAMAGE.armah	DAMAGE.armamph	DAMAGE.armanac	DAMAGE.armaser	DAMAGE.armatlas	DAMAGE.armawac	DAMAGE.armbats	DAMAGE.armbrawl	DAMAGE.armbs	DAMAGE.armbull	DAMAGE.armbv	DAMAGE.armca	DAMAGE.armcarry	DAMAGE.armch	DAMAGE.armck	DAMAGE.armcroc	DAMAGE.armcrus	DAMAGE.armcs	DAMAGE.armcsa	DAMAGE.armcuda	DAMAGE.armcv	DAMAGE.armdecom	DAMAGE.armfark	DAMAGE.armfast	DAMAGE.armfav	DAMAGE.armfido	DAMAGE.armfig	DAMAGE.armflash	DAMAGE.armflea	DAMAGE.armham	DAMAGE.armhawk	DAMAGE.armhrk	DAMAGE.armjam	DAMAGE.armjeth	DAMAGE.armlance	DAMAGE.armlatnk	DAMAGE.armlcrwl	DAMAGE.armmanni	DAMAGE.armmark	DAMAGE.armmart	DAMAGE.armmav	DAMAGE.armmerl	DAMAGE.armmh	DAMAGE.armmls	DAMAGE.armmlv	DAMAGE.armmship	DAMAGE.armpeep	DAMAGE.armpnix	DAMAGE.armpt	DAMAGE.armpw	DAMAGE.armrectr	DAMAGE.armrock	DAMAGE.armroy	DAMAGE.armrtank	DAMAGE.armsam	DAMAGE.armscab	DAMAGE.armscram	DAMAGE.armseap	DAMAGE.armseer	DAMAGE.armsehak	DAMAGE.armsfig	DAMAGE.armsh	DAMAGE.armsjam	DAMAGE.armsnipe	DAMAGE.armspid	DAMAGE.armspy	DAMAGE.armss	DAMAGE.armstar	DAMAGE.armstraf	DAMAGE.armstump	DAMAGE.armsub	DAMAGE.armthovr	DAMAGE.armthund	DAMAGE.armship	DAMAGE.armvader	DAMAGE.armwar	DAMAGE.armyork	DAMAGE.armzeus	DAMAGE.armtship	noradar	default	meteor	soundwater	DAMAGE.ARMSEAP	DAMAGE.ARMSEHAK	DAMAGE.CORSEAP	DAMAGE.ARMCOM	DAMAGE.CORCOM	randomdecay	groundbounce	endsmoke	dropped	metal	energy	unitsonly	/weaponacceleration	pitchtolerance	noexplode	coverage	interceptor
LASERS.CORE_LASER	88	Laser	0		1	180	.865	400	8	lasrfir1	lasrhit2		fx	explode5	fx	h2oboom1	fx	lavasplashsm		30	1																50																																																																																																																																																															1	208	0																										.02	1				.2																																																																																																																	
LASERS.ARMPT_LASER	89	Laser	0		1	180	1	400	8	lasrfir1	lasrhit2		fx	explode5	fx	h2oboom1	fx	lavasplashsm		13	1																50																																																																																																																																																															1	208	0																										.02	1				.2																																																																																																																	
LASERS.COREPT_LASER	90	Laser	0		1	180	.95	400	8	lasrfir1	lasrhit2		fx	explode5	fx	h2oboom1	fx	lavasplashsm		10	1																50																																																																																																																																																															1	208	0																										.02	1				.2																																																																																																																	
LASERS.ARM_LASERH1	91	High Energy Laser	0		1	430	.965	800	8	Lasrmas2	lasrhit1		fx	explode5	fx	h2oboom1	fx	lavasplashsm		180	1										75						90							8000																																																																																																																																																								1	96	98																																																																																																																																																
LASERS.CORE_LASERH1	92	High Energy Laser	0		1	400	.965	700	8	Lasrmas2	lasrhit1		fx	explode5	fx	h2oboom1	fx	lavasplashsm		180	1										75						90							500																																																																																																																																																								1	96	98																																																																																																																																																
LASERS.CORE_BATSLASER	93	High Energy Laser	0		1	810	1.1	700	8	Lasrmas2	lasrhit1		fx	explode5	fx	h2oboom1	fx	lavasplashsm		180	1										75						90							500																																																																																																																																																								1	96	98																																																																																																																																																
LASERS.CORE_CANLASER	94	High Energy Laser	0		1	200	.95	700	8	lasrhvy3	lasrhit1		fx	explode5	fx	h2oboom1	fx	lavasplashsm		220	1										75						90																																																																																																																																																															1	96	98																																																																																																																																																
METEORS.METEOR	225	Meteor	1					300	100		xplomed2		fx	explode5	fx	h2oboom1	fx	lavasplashsm		100				asteroid6						0.5																																																																																																																																																																																																																																																																																																						1	splshbig																	
METEORS.HAILSTORM	226	Hail storm	1					150	32		xplomed2		fx	parablast	fx	h2oboom1	fx	lavasplashsm		50				hail1						0.5																																																																																																																																																																																																																																																																																																						1	splshbig																	
MISSILES.ARMKBOT_MISSILE	100	Missiles	1		1	604	2.4	650	48	rocklit1	xplosml2		fx	explode3	fx	h2o	fx	lavasplash	1	31	1			missile		5		101	33000			0					70	.1	1	1			1	9000																																																																																																																																																														450	1	83	83	83	83	83	83	83	83	83	83	83	83	83	83	83	83	83	83	83	83																																																																																																																							
MISSILES.CORKBOT_MISSILE	101	Missiles	1		1	590	2.5	650	48	rocklit1	xplosml2		fx	explode3	fx	h2o	fx	lavasplash	1	32	1			missile		5		104	33000			0					70	.1	1	1			1	9000																																																																																																																																																														450	1	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80																																																																																																																							
MISSILES.CORSHIP_MISSILE	102	Missiles	1		1	700	2	450	48	rockhvy2	xplomed2		fx	explode3	fx	h2o	fx	lavasplash	1	62	1			missile		5		121	30000			0					70	.1	1	1			1	8000																																																																																																																																																														400	1	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111																																																																																																																							
MISSILES.ARMSHIP_MISSILE	103	Missiles	1		1	710	2	450	48	rockhvy2	xplomed2		fx	explode3	fx	h2o	fx	lavasplash	1	57	1			missile		5		121	30000			0					70	.1	1	1			1	8000																																																																																																																																																														430	1	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108																																																																																																																							
MISSILES.ARMTRUCK_MISSILE	104	Missiles	1		1	600	2.5	540	48	rockhvy2	xplomed2		fx	explode3	fx	h2o	fx	lavasplash	1	40	1			missile		5		141	30000			0					70	.1	1	1			1	8000																																																																																																																																																														450	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90																																																																																																																							
MISSILES.CORTRUCK_MISSILE	105	Missiles	1		1	600	2.5	545	48	rockhvy2	xplomed2		fx	explode3	fx	h2o	fx	lavasplash	1	41	1			missile		5		136	30000			0					70	.1	1	1			1	8000																																																																																																																																																														450	1	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92																																																																																																																							
MISSILES.ARMRL_MISSILE	106	Missiles	1		1	700	2	660	48	rockhvy2	xplomed2		fx	explode3	fx	h2o	fx	lavasplash	1	46	1			missile		5		154	50000			0					70	.1	1	1			1	10000																																																																																																																																																														470	1	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97																																																																																																																							
MISSILES.CORRL_MISSILE	107	Missiles	1		1	700	2	650	48	rockhvy2	xplomed2		fx	explode3	fx	h2o	fx	lavasplash	1	45	1			missile		5		152	50000			0					70	.1	1	1			1	10000																																																																																																																																																														460	1	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95																																																																																																																							
MISSILES.ARMVTOL_MISSILE	108	Guided Missiles	1			510	3	480	48	Rocklit3	xplosml2		fx	explode3	fx	h2o	fx	lavasplash	1	44	1			missile		5		146	16384			0					70	.1	1	1			1	8000																																																																																																																																																														420	1	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130																																																																																																																							
MISSILES.CORVTOL_MISSILE	109	Guided Missiles	1			502	3	470	48	Rocklit3	xplosml2		fx	explode3	fx	h2o	fx	lavasplash	1	46	1			missile		5		149	16384			0					70	.1	1	1			1	8000																																																																																																																																																														425	1	136	136	136	136	136	136	136	136	136	136	136	136	136	136	136	136	136	136	136	136																																																																																																																							
MISSILES.ARMVTOL_ADVMISSILE	112	Guided Missiles	1			659	3	559	48	Rocklit3	xplosml2		fx	explode3	fx	h2o	fx	lavasplash	1	70	1			missile		7		130	24384			0					70	.1	1	1			1	8000																																																																																																																																																														450	1	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150																																																																																																							150	150	150														
MISSILES.CORVTOL_ADVMISSILE	113	Guided Missiles	1			650	3	550	48	Rocklit3	xplosml2		fx	explode3	fx	h2o	fx	lavasplash	1	68	1			missile		7		131	24384			0					70	.1	1	1			1	8000																																																																																																																																																														450	1	155	155	155	155	155	155	155	155	155	155	155	155	155	155	155	155	155	155	155	155																																																																																																							155	155	155														
MISSILES.CORVTOL_ADVMISSILE2	114	Guided Missiles	1			650	3	550	48	Rocklit3	xplosml2		fx	explode3	fx	h2o	fx	lavasplash	1	68	1			missile		7		131	24384			0					70	.1	1	1			1	8000																																																																																																																																																														450	1	155	155	155	155	155	155	155	155	155	155	155	155	155	155	155	155	155	155	155	155																																																																																																																							
MISSILES.ARMVTOL_ADVMISSILE2	115	Guided Missiles	1			659	3	554	48	Rocklit3	xplosml2		fx	explode3	fx	h2o	fx	lavasplash	1	70	1			missile		7		13O	24384			0					70	.1	1	1			1	8000																																																																																																																																																														450	1	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150																																																																																																																							
ROCKETS.KBOT_ROCKET	120	Rockets	1		1	400	4	250	48	rocklit1	xplosml2		fx	explode3	fx	h2o	fx	lavasplash	1	105	1			missile		2		120				0					70	.1	1	1																																																																																																																																																																		250																																																																																																																																												
ROCKETS.CORKBOT_ROCKET	121	Rockets	1		1	400	3.7	250	48	rocklit1	xplosml2		fx	explode3	fx	h2o	fx	lavasplash	1	100	1			missile		2		120				0					70	.1	1	1																																																																																																																																																																		250																																																																																																																																												
ROCKETS.NUCLEAR_MISSILE	122	Nuclear Missile	1			32000	180	350	512	misicbm1	xplomed4		commboom	commboom	fx	h2oboom2	fx	lavasplashlg	1	5500	1	1		ballmiss	1	5	400	50	32768	0.25	180000	2000	1	1	1	1	100	.1	1	1	1	1	1	4000	24	1.5																																																																																																																																																																																																																																																																																											2900	2900												
ROCKETS.CRBLMSSL	123	Rocket	1			32000	180	350	512	misicbm1	xplomed4		commboom	commboom	fx	h2oboom2	fx	lavasplashlg	1	5500	1	1		crblmssl	1	5	400	50	32768	0.25	180000	2000	1	1	1	1	100	.1	1	1	1	1	1	4000	24	1.5																																																																																																																																																																																																																																																																																											2900	2900												
ROCKETS.ARMTRUCK_ROCKET	124	Rocket	1			800	12	400	96	Rockhvy1	xplomed4		fx	explode3	fx	h2oboom2	fx	lavasplashlg	1	500	1	1		rocket	1	5	10	40	24384			0					100	.1	1	1		1	1	4000																																																																																																																																																																																																																																																																																																										
ROCKETS.CORTRUCK_ROCKET	126	Rocket	1			800	13	375	96	Rockhvy1	xplomed4		fx	explode3	fx	h2oboom2	fx	lavasplashlg	1	500	1	1		corvrocket	1	5	10	38	24384			0					100	.1	1	1		1	1	4000																																																																																																																																																																																																																																																																																																										
ROCKETS.ARMMSHIP_ROCKET	128	Rocket	1			1300	12	400	96	Rockhvy1	xplomed4		fx	explode3	fx	h2oboom2	fx	lavasplashlg	1	500	1	1		rocket	1	5	10	40	24384			0					100	.1	1	1		1	1	4000																																																																																																																																																																																																																																																																																																										
ROCKETS.CORMSHIP_ROCKET	130	Rocket	1			1300	9	400	96	Rockhvy1	xplomed4		fx	explode3	fx	h2oboom2	fx	lavasplashlg	1	500	1	1		corshiprckt1	1	5	10	40	24384			0					100	.1	1	1		1	1	4000																																																																																																																																																																																																																																																																																																										
ROCKETS.VTOL_ROCKET	135	Rockets	1			450	2	350	48	rocklit3	explode		fx	explode3	fx	h2o	fx	lavasplash	1	125	1			missile		5		51	7680			0					70	.1	1	1				8000																																																																																																																																																														100																																																																																																																																												
ROCKETS.VTOL_ROCKET2	136	Rockets	1			450	2	350	48	rocklit3	explode		fx	explode3	fx	h2o	fx	lavasplash	1	125	1			missile		5		131	7680			0					70	.1	1	1				8000																																																																																																																																																														250																																																																																																																																												
UNITS.SMALL_BUILDING	200	Small building	4	1	1	480	3.6	250	205	largegun	xplosml3		fx	explode2	fx	h2o				900																									0	0																																																																																																																																																																																																																																																																																																								
UNITS.MEDIUM_BUILDING	201	Medium building	4	1	1	480	3.6	250	325	largegun	xplomed1		fx	explode2	fx	h2o				1400																									0	0																																																																																																																																																																																																																																																																																																								
UNITS.LARGE_BUILDING	202	Large building	4	1	1	480	3.6	250	400	largegun	xplolrg4		fx	explode2	fx	h2oboom2				1800																									8	.3																																																																																																																																																																																																																																																																																																								
UNITS.ESTOR_BUILDING	203	Small building	4	1	1	480	3.6	250	420	largegun	xplonuk1		fx	explode2	fx	h2oboom2				1900																									8	.5																																																																																																																																																																																																																																																																																																								
UNITS.SMALL_UNIT	204	Small tank	4	1	1	480	3.6	250	75	largegun	xplomed2		fx	explode2	fx	h2o				200																									0	0																																																																																																																																																																																																																																																																																																								
UNITS.MEDIUM_UNIT	110	Medium Unit	4	1	1	480	3.6	250	95	largegun	xplolrg3		fx	explode2	fx	h2oboom2				250																									0	0																																																																																																																																																																																																																																																																																																								
UNITS.BIG_UNIT	205	Big Kbot	4	1	1	480	3.6	250	110	largegun	xplolrg3		fx	explode2	fx	h2oboom2				350																									8	.3																																																																																																																																																																																																																																																																																																								
UNITS.SMALL_BUILDINGEX	206	Small building	4	1	1	480	3.6	70	205	largegun	xplosml3		fx	explode2	fx	h2o				40																									0	0																																																																																																																																																																																																																																																																																																								
UNITS.MEDIUM_BUILDINGEX	207	Medium building	4	1	1	480	3.6	250	105	largegun	xplomed1		fx	explode2	fx	h2o				100																									0	0																																																																																																																																																																																																																																																																																																								
UNITS.LARGE_BUILDINGEX	208	Large building	4	1	1	480	3.6	250	120	largegun	xplolrg4		fx	explode2	fx	h2oboom2				300																									8	.3																																																																																																																																																																																																																																																																																																								
UNITS.ESTOR_BUILDINGEX	209	Small building	4	1	1	480	3.6	250	150	largegun	xplonuk1		fx	explode2	fx	h2oboom2				900																									8	.5																																																																																																																																																																																																																																																																																																								
UNITS.SMALL_UNITEX	210	Small tank	4	1	1	480	3.6	250	30	largegun	xplomed2		fx	explode2	fx	h2o				30																									0	0																																																																																																																																																																																																																																																																																																								
UNITS.BIG_UNITEX	211	Big Kbot	4	1	1	480	3.6	250	110	largegun	xplolrg3		fx	explode2	fx	h2oboom2				50																									8	.3																																																																																																																																																																																																																																																																																																								
UNITS.CORPYRO_BLAST	212	Pyro Blast	4	1	1	480	3.6	250	128	largegun	xplolrg3		fx	explode2	fx	h2oboom2				60																									0	0																																																																																																	15																																																																																																																																																																																																							
UNITS.COMMANDER_BLAST	213	Atomic Blast Weapon	4	1	1	380	3.6	250	950	largegun	xplonuk4		commboom	commboom	fx	h2oboom2	fx	lavasplashlg		9999										0.75															32	2																																																																																																																																																																																																																																																																																																								
UNITS.CRAWL_BLAST	214	Crawling Bomb	4	1	1	480	3.6	250	556	largegun	xplonuk3		fx	explode2	fx	h2oboom2				2500																									24	1.5																																																																																																																																																																																																																																																																																																								
UNITS.CRAWL_BLASTSML	215	Wimpy Crawling Bomb	4	1	1	480	3.6	250	275	largegun	xplonuk3		fx	explode2	fx	h2oboom2				1200																									24	1.5																																																																																																																																																																																																																																																																																																								
WEAPONS.NOWEAPON	0	No Weapon				16														0																																																																																																																																																																																																																																																																																																																																		
WEAPONS.FLAMETHROWER	1	Flame Thrower	5	1	1	160	1.2	188	32	Flamhvy1	burn02								0	10						1											100	1						200																																																																																																			2																																																																																				1024	17	.04																																																																																																						.3	1	1									
WEAPONS.ARMBOMB	3	Bombs	6			1280	.18		48	bombrel	xplomed2		fx	explode3	fx	h2o	fx	lavasplash		158				bomb											1																																																																																																																																																																																																																																																																																																											1	10	50						
WEAPONS.ARMADVBOMB	4	Advanced Bombs	6			1280	.15		59	bombrel	xplomed2		fx	explode3	fx	h2o	fx	lavasplash		195				bomb											1																																																																																																																																																																																																																																																																																																											1	10	50						
WEAPONS.CORBOMB	5	Bombs	6			1280	.19		56	bombrel	xplomed2		fx	explode3	fx	h2o	fx	lavasplash		150				bomb											1																																																																																																																																																																																																																																																																																																											1	10	50						
WEAPONS.CORADVBOMB	6	Advanced Bombs	6			1280	.16		64	bombrel	xplomed2		fx	explode3	fx	h2o	fx	lavasplash		187				bomb											1																																																																																																																																																																																																																																																																																																											1	10	50						
WEAPONS.MINDGUN	7	Mind Gun	2			500	1	91	16	phaser	explode									100	1					2																																																																																																																																																																																																																																																																																																																							1					
WEAPONS.SBMISSILE	8	Starburst Missile	1			300	1.6	458	16	rocklit3	xplosml2		fx	explode3	fx	h2oboom1	fx	lavasplashsm		80	1	1		missile		1.5	5	131	32000			0					70	.1	1	1		1	1	4000																																																																																																																																																														458																																																																																																																																												
WEAPONS.COAX_TORPEDO	9	Torpedo Launcher	1		1	400	2.6	100	16	torpedo1	xplodep2		fx	explode3	fx	h2oboom1	fx	lavasplashsm		400	1			torpedo		3		15	500										1		1		1																																																																																																																																																														1	100	1																														1																																																																																																													
WEAPONS.ARM_TORPEDO	10	Unguided Torpedo	1		0	400	2.7	100	16	torpedo1	xplodep1		fx	explode3	fx	h2oboom1	fx	lavasplashsm		350	1			torpedo		3		15	500										1		1		1	32767																																																																																																																	115																																												1	100	1																														1			115																																																																																																										
WEAPONS.CORE_TORPEDO	11	Unguided Torpedo	1		0	400	2.71	100	16	torpedo2	xplodep3		fx	explode3	fx	h2oboom1	fx	lavasplashsm		370	1			torpedo		3		15	500										1		1		1	32767																																																																																																																	130																																												1	100	1																														1			130																																																																																																										
WEAPONS.ARMSMART_TORPEDO	12	Guided Torpedo	1		0	375	2.3	100	16	torpedo1	xplodep1		fx	explode3	fx	h2oboom1	fx	lavasplashsm		200	1			torpedo		3		15	10000										1		1		1	32767																																																																																																																													580																																1	100	1																														1																																																																																580																													
WEAPONS.CORSMART_TORPEDO	13	Guided Torpedo	1		0	375	2.28	100	16	torpedo2	xplodep3		fx	explode3	fx	h2oboom1	fx	lavasplashsm		210	1			torpedo		3		15	10000										1		1		1	32767																																																																																																																													600																																1	100	1																														1																																																																																600																													
WEAPONS.ARMAIR_TORPEDO	14	Torpedo Launcher	1		0	400	8.5	100	16	bombrel	xplodep2		fx	explode3	fx	h2oboom1	fx	lavasplashsm		750	1			torpedo		5		15	10000										1		1		1	6000																																																																																																																																																													1	100	1																														1																																																																																																													
WEAPONS.CORAIR_TORPEDO	15	Torpedo Launcher	1		0	400	9	100	16	bombrel	xplodep2		fx	explode3	fx	h2oboom1	fx	lavasplashsm		780	1			torpedo		5		15	10000										1		1		1	6000																																																																																																																																																													1	100	1																														1																																																																																																													
WEAPONS.EMG	16	E.M.G.	4		1	180	.4	300	8	armsml2	lasrhit1		fx	explode5	fx	h2oboom1	fx	lavasplashsm	1	8	1					1																		6000																																																																																																																																																									2																												1		1024	3	.1																																																																																																																	
WEAPONS.VTOL_EMG	18	E.M.G.	4		0	370	.6	450	8	armsml3	lasrhit1		fx	explode5	fx	h2oboom1	fx	lavasplashsm	1	11	1					1																		6000																																																																																																																																																									1																												1		1024	4	.1																																																																																																													200	12000			
WEAPONS.VTOL_EMG2	19	E.M.G.	4		0	510	.6	400	8	emgpuls1	lasrhit1		fx	explode5	fx	h2oboom1	fx	lavasplashsm	1	12	1					1																		11000																																																																																																																																																									1																												1		1024	3	.1																																																																																																																	
WEAPONS.ARMCOMLASER	20	J7 Laser	0		1	200	.85	400	16	lasrfir1	lasrhit2		fx	explode5	fx	h2oboom1	fx	lavasplashsm		60	1																70																																																																																																																																																															1	232	234																										.03	1																																																																																																																					
WEAPONS.CORCOMLASER	21	XC Laser	0		1	200	1.0	400	16	lasrfir1	lasrhit2		fx	explode5	fx	h2oboom1	fx	lavasplashsm		70	1																70																																																																																																																																																															1	232	234																										.03	1																																																																																																																					
WEAPONS.ARM_DISINTEGRATOR	22	Disintegrator	3		1	240	1.2	200	48	disigun1	xplomas2		fx	explode5	fx	h2o	fx	lavasplash	1	30000	1			dgun		4					400				1		70																																																																																																																																																															1																													1																																																																																																																			1		
WEAPONS.CORE_DISINTEGRATOR	23	Disintegrator	3		1	240	1.2	200	48	disigun1	xplomas2		fx	explode5	fx	h2o	fx	lavasplash	1	30000	1			dgun		4					400				1		70																																																																																																																																																															1																													1																																																																																																																			1		
WEAPONS.ARM_TOTAL_ANNIHILATOR	24	Annihilator Weapon	0		1	1200	5	1000	8	annigun1	xplolrg1		fx	explode5	fx	h2oboom1	fx	lavasplashsm		2500	1										2000						90							500																																																																																																																																																								1	144	217																																																																																																																																																
WEAPONS.CORE_DOOMSDAY	25	Doomsday Weapon	0		1	600	8	1000	8	annigun1	xplosml3		fx	explode5	fx	h2oboom1	fx	lavasplashsm		2500	1										800						90							500																																																																																																																																																								1	144	217																																																																																																																																																
WEAPONS.LIGHTNING	26	Lightning Gun	7		1	180	1.45	400	8	lghthvy1	lashit		fx	explode5	fx	h2oboom1			1	180	1																50																																																																																																																																																															1	208	196																										10	1																																																																																																																					
WEAPONS.ATOMIC_BLAST	27	Atomic Blast Weapon	4	1	1	480	3.6	250	516	largegun	xplonuk3		fx	explode2	fx	h2oboom2				2000																									24	1.5																																																																																																																																																																																																																																																																																																								
WEAPONS.ATOMIC_BLASTSML	28	Atomic Blast Weapon	4	1	1	480	3.6	250	260	largegun	xplonuk3		fx	explode2	fx	h2oboom2	fx	lavasplashlg		1000																									24	1.5																																																																																																																																																																																																																																																																																																								
WEAPONS.ARM_PARALYZER	29	Paralyzer	0		1	220	1.2	600	8	lasrlit1	lashit	0	fx	explode5	fx	h2oboom1				900	1		1																																																																																																																																																																													1	209	211																										.04	1																																																																																																																					
WEAPONS.AMD_ROCKET	30	Rocket	1			32000	120	800	96	Rockhvy1	xplomed4		fx	explode3	fx	h2oboom2	fx	lavasplashlg	1	500	1	1		amdrocket	1	4	60	60	32768		10000	200	1				100	.1	1	1		1	1	4000																																																																																																																																																															1																																																																																																																																										2000	1
WEAPONS.FMD_ROCKET	32	Rocket	1			32000	120	800	96	Rockhvy1	xplomed4		fx	explode3	fx	h2oboom2	fx	lavasplashlg	1	500	1	1		fmdmisl	1	4	60	60	32768		10000	200	1				100	.1	1	1		1	1	4000																																																																																																																																																															1																																																																																																																																										2000	1
WEAPONS.COREDEPTHCHARGE	34	Depth Charge	1		0	400	2.6	100	16	torpedo1	xplodep2		fx	explode3	fx	h2oboom1	fx	lavasplashsm		80	1			DEPTHCHARGE		3		15	10000										1		1		1	32767																																																																																																																																																													1	100	1																														1																																																																																																													
WEAPONS.ARMDEPTHCHARGE	35	Depth Charge	1		0	410	2.8	110	16	torpedo1	xplodep2		fx	explode3	fx	h2oboom1	fx	lavasplashsm		70	1			DEPTHCHARGE		3		15	10000										1		1		1	32767																																																																																																																																																													1	100	1																														1																																																																																																													
